#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
17/12/08	10:36:41	15330.00	14792.00	14167.00	86834	20.1	45.2	45.2	30.2	23.0	367	366	975	242	29	27	29	47	3188	256
17/12/08	10:36:42	15004.90	13773.00	13230.00	80960	20.1	45.2	45.2	30.2	23.0	366	366	975	242	29	27	29	47	3190	256
17/12/08	10:36:43	14574.70	12742.00	12276.00	75157	20.1	45.1	45.3	30.2	23.0	367	366	975	242	58	0	29	47	3192	256
17/12/08	10:36:44	14252.40	14479.00	13880.00	85021	20.1	45.1	45.3	30.2	23.0	367	366	975	242	58	0	29	47	3194	256
17/12/08	10:36:45	14285.50	16191.00	15446.00	94704	20.1	45.2	45.2	30.2	23.0	368	365	975	242	29	27	29	47	3196	256
17/12/08	10:36:46	14692.10	17759.00	16868.00	103503	20.1	45.2	45.2	30.2	23.0	367	366	975	242	29	27	29	47	3198	256
17/12/08	10:36:47	15343.60	17321.00	16471.00	100968	20.1	45.2	45.2	30.2	23.0	367	366	975	242	29	27	29	47	3200	256
17/12/08	10:36:48	16041.30	16171.00	15426.00	94552	20.1	45.2	45.2	30.3	23.0	367	366	976	242	29	27	0	47	3202	256
17/12/08	10:36:49	16407.80	14715.00	14097.00	86348	20.1	45.2	45.2	30.3	23.0	367	366	976	242	29	27	0	47	3204	256
17/12/08	10:36:50	16167.10	13548.00	13022.00	79775	20.1	45.1	45.2	30.2	23.0	367	366	976	242	58	27	29	47	3206	256
17/12/08	10:36:51	15387.60	12607.00	12150.00	74484	20.1	45.1	45.2	30.3	23.0	367	366	976	242	58	27	0	47	3208	256
17/12/08	10:36:52	14365.60	12253.00	11821.00	72467	20.1	45.1	45.2	30.3	23.1	367	366	976	242	58	27	0	47	3210	256
17/12/08	10:36:53	13449.90	12082.00	11662.00	71467	20.1	45.2	45.2	30.3	23.1	367	366	976	242	29	27	0	47	3212	256
17/12/08	10:36:54	12780.10	12106.00	11685.00	71575	20.1	45.2	45.2	30.3	23.1	367	366	976	242	29	27	0	47	3214	256
17/12/08	10:36:55	12355.50	11911.00	11503.00	70471	20.1	45.2	45.2	30.3	23.1	367	366	976	242	29	27	0	47	3216	256
17/12/08	10:36:57	12127.20	11961.00	11549.00	70824	20.1	45.2	45.2	30.3	23.1	368	366	976	242	29	27	0	47	3218	256
17/12/08	10:36:58	12025.40	11881.00	11474.00	70408	20.1	45.1	45.2	30.2	23.1	368	366	976	242	58	27	29	47	3220	256
17/12/08	10:36:59	11966.80	11868.00	11463.00	70297	20.2	45.1	45.2	30.2	23.1	367	366	976	243	129	54	58	47	3222	256
17/12/08	10:37:00	11937.40	12026.00	11610.00	71147	20.2	45.2	45.2	30.2	23.1	367	366	975	243	58	54	58	47	3224	256
17/12/08	10:37:01	11958.20	12199.00	11771.00	72101	20.1	45.2	45.2	30.2	23.1	367	366	975	243	29	27	29	47	3226	256
17/12/08	10:37:02	12047.50	12566.00	12112.00	74152	20.1	45.2	45.2	30.2	23.1	367	366	975	243	29	27	29	47	3228	256
17/12/08	10:37:03	12194.90	12750.00	12284.00	75278	20.1	45.2	45.2	30.2	23.1	367	366	975	243	29	27	29	47	3230	256
17/12/08	10:37:04	12368.90	12739.00	12274.00	75279	20.1	45.2	45.2	30.2	23.2	367	366	975	243	29	27	29	47	3232	256
17/12/08	10:37:05	12558.50	13051.00	12563.00	76966	20.1	45.2	45.2	30.2	23.2	367	366	975	243	29	27	29	47	3234	256
17/12/08	10:37:06	12758.30	13172.00	12675.00	77575	20.1	45.2	45.2	30.2	23.2	367	366	975	243	29	27	29	47	3236	256
17/12/08	10:37:07	12907.20	13127.00	12634.00	77334	20.1	45.2	45.2	30.2	23.2	367	366	975	243	29	27	29	47	3238	256
17/12/08	10:37:08	13000.00	13122.00	12629.00	77342	20.1	45.2	45.2	30.2	23.2	367	365	975	243	29	27	29	47	3240	256
17/12/08	10:37:09	13042.70	12958.00	12477.00	76535	20.1	45.1	45.2	30.2	23.2	368	365	975	243	58	27	29	47	3242	256
17/12/08	10:37:10	13013.70	12750.00	12284.00	75319	20.1	45.1	45.2	30.2	23.2	367	366	975	243	58	27	29	47	3244	256
17/12/08	10:37:11	12875.40	12420.00	11976.00	73383	20.1	45.1	45.3	30.2	23.2	367	366	975	243	58	0	29	47	3246	256
17/12/08	10:37:12	12636.40	11932.00	11523.00	70638	20.1	45.2	45.2	30.2	23.2	367	366	975	243	29	27	29	47	3248	256
17/12/08	10:37:13	12401.80	11949.00	11538.00	70720	20.1	45.2	45.3	30.2	23.2	367	366	975	243	29	0	29	47	3250	256
17/12/08	10:37:14	12152.00	11709.00	11315.00	69263	20.1	45.2	45.2	30.2	23.2	366	367	975	243	29	27	29	47	3253	256
17/12/08	10:37:15	11960.00	11790.00	11390.00	69621	20.1	45.2	45.2	30.2	23.2	366	367	975	243	29	27	29	47	3255	256
17/12/08	10:37:16	11813.40	11687.00	11295.00	68982	20.1	45.2	45.2	30.2	23.2	367	366	975	243	29	27	29	47	3257	256
17/12/08	10:37:17	11804.80	11889.00	11483.00	70281	20.1	45.1	45.2	30.2	23.2	367	366	975	243	58	27	29	47	3259	256
17/12/08	10:37:18	11810.20	11976.00	11563.00	70804	20.1	45.1	45.2	30.3	23.2	368	366	976	243	58	27	0	47	3261	256
17/12/08	10:37:19	11891.20	12114.00	11692.00	71744	20.1	45.1	45.2	30.2	23.2	367	366	976	243	58	27	29	47	3263	256
17/12/08	10:37:20	11957.60	12122.00	11700.00	71655	20.1	45.1	45.2	30.2	23.2	367	366	976	243	58	27	29	47	3265	256
17/12/08	10:37:21	12025.60	12027.00	11610.00	71094	20.1	45.2	45.2	30.2	23.2	367	366	976	243	29	27	29	47	3267	256
17/12/08	10:37:22	12007.60	11799.00	11398.00	69726	20.1	45.2	45.2	30.3	23.2	367	366	976	243	29	27	0	47	3269	256
17/12/08	10:37:23	11964.80	11762.00	11364.00	69553	20.1	45.2	45.2	30.3	23.2	367	366	975	243	29	27	0	47	3271	256
17/12/08	10:37:24	11905.20	11816.00	11415.00	69942	20.1	45.2	45.2	30.3	23.2	368	365	975	243	29	27	0	47	3273	256
17/12/08	10:37:25	11778.20	11487.00	11108.00	68273	20.1	45.2	45.2	30.3	23.2	368	365	975	243	29	27	0	47	3275	256
17/12/08	10:37:26	11635.60	11314.00	10946.00	67254	20.1	45.1	45.2	30.3	23.2	368	365	975	243	58	27	0	47	3277	256
17/12/08	10:37:27	11521.60	11229.00	10866.00	66762	20.1	45.1	45.2	30.3	23.2	368	365	975	243	58	27	0	47	3279	256
17/12/08	10:37:28	11391.60	11112.00	10756.00	66021	20.1	45.1	45.2	30.3	23.2	368	365	975	243	58	27	0	47	3281	256
17/12/08	10:37:29	11230.80	11012.00	10662.00	65468	20.1	45.1	45.2	30.3	23.2	367	366	975	243	58	27	0	47	3283	256
17/12/08	10:37:30	11148.20	11074.00	10721.00	65639	20.1	45.1	45.2	30.2	23.2	366	367	975	243	58	27	29	47	3285	256
17/12/08	10:37:31	11064.20	10894.00	10552.00	64487	20.1	45.2	45.2	30.2	23.2	365	368	975	243	29	27	29	47	3287	256
17/12/08	10:37:32	10933.40	10575.00	10252.00	62490	20.1	45.2	45.2	30.3	23.2	365	368	975	243	29	27	0	47	3289	256
17/12/08	10:37:33	10730.60	10098.00	9804.00	59786	20.1	45.2	45.2	30.2	23.2	365	368	975	243	29	27	29	47	3291	256
17/12/08	10:37:34	10450.40	9611.00	9343.00	56987	20.1	45.2	45.2	30.2	23.2	367	367	975	243	29	27	29	47	3293	256
17/12/08	10:37:35	10003.40	8839.00	8612.00	52681	20.1	45.2	45.2	30.2	23.2	367	366	975	243	29	27	29	47	3295	256
17/12/08	10:37:36	9388.40	7819.00	7641.00	46767	20.1	45.1	45.2	30.2	23.2	367	367	975	243	58	27	29	47	3297	256
17/12/08	10:37:37	8714.20	7204.00	7053.00	43184	20.1	45.1	45.2	30.2	23.2	367	367	975	243	58	27	29	47	3299	256
17/12/08	10:37:38	8119.00	7122.00	6974.00	42704	20.1	45.1	45.2	30.2	23.3	367	366	975	243	58	27	29	47	3301	256
17/12/08	10:37:39	7617.80	7105.00	6957.00	42609	20.1	45.2	45.2	30.2	23.3	367	366	975	243	29	27	29	47	3303	256
17/12/08	10:37:40	7252.60	7013.00	6870.00	42139	20.1	45.2	45.2	30.2	23.3	367	366	975	243	29	27	29	47	3305	256
17/12/08	10:37:41	7104.60	7079.00	6933.00	42505	20.1	45.2	45.2	30.2	23.3	367	366	975	243	29	27	29	47	3307	256
17/12/08	10:37:42	7072.40	7043.00	6899.00	42306	20.1	45.2	45.2	30.2	23.2	368	366	975	243	29	27	29	47	3309	256
17/12/08	10:37:43	7040.40	6962.00	6821.00	41845	20.1	45.1	45.2	30.2	23.2	367	366	975	243	58	27	29	47	3311	256
17/12/08	10:37:44	6993.40	6870.00	6732.00	41278	20.1	45.1	45.2	30.2	23.2	368	366	975	243	58	27	29	47	3313	256
17/12/08	10:37:45	6949.40	6793.00	6659.00	40850	20.1	45.1	45.2	30.2	23.2	368	365	975	243	58	27	29	47	3315	256
17/12/08	10:37:46	6872.00	6692.00	6562.00	40332	20.1	45.2	45.2	30.2	23.2	367	366	975	243	29	27	29	47	3317	256
17/12/08	10:37:47	6764.20	6504.00	6381.00	39140	20.1	45.2	45.2	30.2	23.2	367	366	975	243	29	27	29	47	3319	256
17/12/08	10:37:48	6722.00	6751.00	6618.00	40575	20.1	45.2	45.2	30.2	23.2	368	366	975	243	29	27	29	47	3321	256
17/12/08	10:37:49	6756.40	7042.00	6898.00	42404	20.1	45.2	45.2	30.2	23.2	367	366	975	243	29	27	29	47	3323	256
17/12/08	10:37:50	6815.40	7088.00	6941.00	42565	20.1	45.2	45.2	30.2	23.2	368	366	975	243	29	27	29	47	3325	256
17/12/08	10:37:51	6917.60	7203.00	7052.00	43293	20.1	45.1	45.2	30.2	23.2	368	366	975	243	58	27	29	47	3327	256
17/12/08	10:37:52	7021.00	7021.00	6878.00	42206	20.1	45.1	45.2	30.2	23.2	368	366	975	243	58	27	29	47	3329	256
17/12/08	10:37:53	7074.40	7018.00	6875.00	42191	20.1	45.2	45.3	30.2	23.2	368	366	975	243	29	0	29	47	3331	256
17/12/08	10:37:54	7058.80	6964.00	6823.00	41857	20.1	45.2	45.3	30.2	23.3	367	367	975	243	29	0	29	47	3333	256
17/12/08	10:37:55	7079.00	7189.00	7039.00	43129	20.1	45.2	45.3	30.2	23.3	368	366	975	243	29	0	29	47	3335	256
17/12/08	10:37:56	7120.80	7412.00	7253.00	44505	20.1	45.2	45.3	30.2	23.3	367	367	975	243	29	0	29	47	3337	256
17/12/08	10:37:57	7294.40	7889.00	7708.00	47178	20.1	45.1	45.2	30.2	23.3	367	367	975	243	58	27	29	47	3339	256
17/12/08	10:37:58	7562.60	8359.00	8155.00	49929	20.1	45.1	45.2	30.2	23.3	366	367	975	243	58	27	29	47	3341	256
17/12/08	10:37:59	7959.20	8947.00	8714.00	53271	20.1	45.2	45.2	30.2	23.3	366	367	975	243	29	27	29	47	3343	256
17/12/08	10:38:00	8401.20	9399.00	9144.00	55892	20.1	45.2	45.2	30.2	23.3	366	368	975	243	29	27	29	47	3345	256
17/12/08	10:38:01	8877.60	9794.00	9516.00	58082	20.1	45.2	45.2	30.2	23.3	366	368	975	244	29	27	29	47	3347	256
17/12/08	10:38:02	9344.00	10221.00	9920.00	60613	20.2	45.2	45.2	30.2	23.3	366	367	975	244	58	54	58	47	3349	256
17/12/08	10:38:03	9783.60	10557.00	10236.00	62585	20.2	45.2	45.2	30.2	23.3	366	367	975	244	58	54	58	47	3351	256
17/12/08	10:38:04	10151.60	10787.00	10452.00	63895	20.1	45.2	45.2	30.2	23.3	366	367	975	244	29	27	29	47	3353	256
17/12/08	10:38:05	10447.20	10877.00	10535.00	64406	20.1	45.2	45.2	30.2	23.3	366	368	975	244	29	27	29	47	3355	256
17/12/08	10:38:06	10676.40	10940.00	10595.00	64759	20.1	45.2	45.2	30.3	23.3	366	367	975	244	29	27	0	47	3357	256
17/12/08	10:38:07	10822.60	10952.00	10606.00	64797	20.1	45.2	45.2	30.3	23.3	366	367	975	244	29	27	0	47	3359	256
17/12/08	10:38:08	10954.20	11215.00	10852.00	66339	20.1	45.2	45.2	30.2	23.4	367	367	976	244	29	27	29	47	3361	256
17/12/08	10:38:09	11071.80	11375.00	11002.00	67366	20.1	45.1	45.2	30.2	23.4	367	367	976	244	58	27	29	47	3363	256
17/12/08	10:38:10	11155.40	11295.00	10928.00	66925	20.1	45.1	45.2	30.2	23.4	367	367	976	244	58	27	29	47	3365	256
17/12/08	10:38:11	11233.80	11332.00	10962.00	67168	20.1	45.2	45.2	30.2	23.4	367	366	976	244	29	27	29	47	3367	256
17/12/08	10:38:12	11327.30	11539.00	11155.00	68406	20.1	45.2	45.2	30.3	23.4	367	367	976	244	29	27	0	47	3369	256
17/12/08	10:38:13	11419.50	11813.00	11412.00	69945	20.1	45.2	45.2	30.3	23.4	367	367	976	244	29	27	0	47	3371	256
17/12/08	10:38:14	11510.90	11851.00	11447.00	70159	20.1	45.2	45.3	30.3	23.4	367	367	976	244	29	0	0	47	3373	256
17/12/08	10:38:15	11629.30	11923.00	11514.00	70573	20.1	45.2	45.2	30.3	23.4	367	367	976	244	29	27	0	47	3375	256
17/12/08	10:38:16	11754.30	11991.00	11578.00	71001	20.1	45.1	45.2	30.3	23.4	367	367	976	244	58	27	0	47	3377	256
17/12/08	10:38:17	11869.20	11997.00	11584.00	70999	20.1	45.1	45.2	30.3	23.4	367	367	976	244	58	27	0	47	3379	256
17/12/08	10:38:18	11925.60	11919.00	11511.00	70611	20.1	45.1	45.3	30.3	23.4	368	367	976	244	58	0	0	47	3381	256
17/12/08	10:38:19	11954.90	12038.00	11621.00	71242	20.1	45.2	45.2	30.3	23.5	367	366	976	244	29	27	0	47	3383	256
17/12/08	10:38:20	11995.50	12142.00	11717.00	71760	20.1	45.2	45.2	30.3	23.5	367	367	976	244	29	27	0	47	3385	256
17/12/08	10:38:21	12043.20	12249.00	11817.00	72429	20.1	45.2	45.2	30.2	23.5	367	367	976	244	29	27	29	47	3388	256
17/12/08	10:38:22	12031.20	11619.00	11230.00	68845	20.1	45.2	45.2	30.3	23.5	367	366	976	244	29	27	0	47	3390	256
17/12/08	10:38:23	11921.30	11198.00	10836.00	66395	20.1	45.2	45.2	30.2	23.5	367	367	976	244	29	27	29	47	3392	256
17/12/08	10:38:24	11739.40	10940.00	10595.00	64889	20.1	45.2	45.2	30.2	23.5	367	367	975	244	29	27	29	47	3394	256
17/12/08	10:38:25	11500.50	10851.00	10511.00	64341	20.1	45.2	45.2	30.2	23.5	367	367	975	244	29	27	29	47	3396	256
17/12/08	10:38:26	11224.30	10778.00	10443.00	63926	20.1	45.1	45.2	30.2	23.5	367	367	975	244	58	27	29	47	3398	256
17/12/08	10:38:27	11021.80	11065.00	10713.00	65576	20.1	45.1	45.2	30.2	23.5	367	367	975	244	58	27	29	47	3400	256
17/12/08	10:38:28	10993.40	11468.00	11089.00	67868	20.1	45.1	45.2	30.2	23.5	367	366	975	244	58	27	29	47	3402	256
17/12/08	10:38:29	11074.80	11484.00	11103.00	68023	20.1	45.2	45.2	30.2	23.5	367	366	976	244	29	27	29	47	3404	256
17/12/08	10:38:30	11184.00	11399.00	11026.00	67590	20.1	45.2	45.2	30.2	23.5	367	367	976	244	29	27	29	47	3406	256
17/12/08	10:38:31	11316.10	11551.00	11166.00	68464	20.0	45.1	45.3	30.2	23.5	367	366	976	244	29	0	0	47	3408	256
17/12/08	10:38:32	11416.20	11293.00	10926.00	66938	20.1	45.2	45.2	30.2	23.6	367	367	976	244	29	27	29	47	3410	256
17/12/08	10:38:33	11401.10	11089.00	10735.00	65927	20.1	45.2	45.2	30.2	23.6	367	366	976	244	29	27	29	47	3412	256
17/12/08	10:38:34	11334.80	11200.00	10838.00	66464	20.1	45.1	45.2	30.2	23.6	368	366	976	244	58	27	29	47	3414	256
17/12/08	10:38:35	11298.30	11318.00	10949.00	67163	20.1	45.1	45.2	30.2	23.5	368	366	976	244	58	27	29	47	3416	256
17/12/08	10:38:36	11291.70	11566.00	11180.00	68682	20.1	45.1	45.2	30.2	23.5	368	366	976	244	58	27	29	47	3418	256
17/12/08	10:38:37	11360.40	11965.00	11554.00	70945	20.1	45.2	45.2	30.2	23.5	368	366	976	244	29	27	29	47	3420	256
17/12/08	10:38:38	11614.50	12958.00	12476.00	76519	20.1	45.2	45.2	30.2	23.5	368	366	976	244	29	27	29	47	3422	256
17/12/08	10:38:39	12016.10	13347.00	12836.00	79124	20.1	45.2	45.2	30.2	23.5	369	365	976	244	29	27	29	47	3424	256
17/12/08	10:38:40	12379.30	12803.00	12333.00	75977	20.1	45.2	45.2	30.2	23.5	368	366	976	244	29	27	29	47	3426	256
17/12/08	10:38:41	12527.30	11561.00	11175.00	68732	20.1	45.1	45.2	30.2	23.5	369	366	976	244	58	27	29	47	3428	256
17/12/08	10:38:42	12382.30	10520.00	10200.00	62776	20.1	45.1	45.2	30.2	23.5	367	366	976	244	58	27	29	47	3430	256
17/12/08	10:38:43	11975.10	10331.00	10023.00	61411	20.1	45.1	45.2	30.2	23.5	368	366	976	244	58	27	29	47	3432	256
17/12/08	10:38:44	11471.60	10939.00	10594.00	65265	20.1	45.2	45.2	30.2	23.5	370	365	976	244	29	27	29	47	3434	256
17/12/08	10:38:45	11271.40	13209.00	12710.00	78282	20.1	45.2	45.2	30.2	23.5	369	366	976	244	29	27	29	47	3436	256
17/12/08	10:38:46	11557.00	14011.00	13450.00	82722	20.1	45.2	45.2	30.2	23.5	368	366	976	244	29	27	29	47	3438	256
17/12/08	10:38:47	12168.40	14184.00	13610.00	83648	20.1	45.2	45.2	30.2	23.5	369	367	976	244	29	27	29	47	3440	256
17/12/08	10:38:48	12998.90	14972.00	14332.00	88158	20.1	45.2	45.2	30.2	23.5	368	366	976	244	29	27	29	47	3442	256
17/12/08	10:38:49	13966.40	15973.00	15248.00	93366	20.1	45.1	45.2	30.2	23.5	366	367	976	244	58	27	29	47	3444	256
17/12/08	10:38:50	14766.80	16179.00	15436.00	94424	20.1	45.1	45.2	30.2	23.5	367	367	976	244	58	27	29	47	3446	256
17/12/08	10:38:51	15237.60	15749.00	15043.00	92277	20.1	45.1	45.2	30.2	23.5	368	366	976	244	58	27	29	47	3448	256
17/12/08	10:38:52	15495.10	15021.00	14378.00	87965	20.1	45.2	45.2	30.2	23.5	366	367	976	244	29	27	29	47	3450	256
17/12/08	10:38:53	15480.90	13993.00	13432.00	82545	20.1	45.2	45.2	30.2	23.5	370	367	976	244	29	27	29	47	3452	256
17/12/08	10:38:54	15144.50	13588.00	13059.00	80499	20.1	45.2	45.2	30.2	23.5	368	366	976	244	29	27	29	47	3454	256
17/12/08	10:38:55	14686.80	13987.00	13427.00	82541	20.1	45.2	45.2	30.3	23.5	369	366	976	244	29	27	0	47	3456	256
17/12/08	10:38:56	14509.60	16169.00	15425.00	94853	20.1	45.1	45.2	30.2	23.5	368	366	976	244	58	27	29	47	3458	256
17/12/08	10:38:57	15690.40	26409.00	24481.00	150611	20.1	45.1	45.2	30.3	23.5	369	366	976	244	58	27	0	47	3460	256
17/12/08	10:38:58	19730.50	43006.00	38116.00	234990	20.1	45.1	45.2	30.2	23.5	369	366	976	244	58	27	29	47	3462	256
17/12/08	10:38:59	27316.60	60436.00	51200.00	314937	20.1	45.2	45.2	30.2	23.5	369	366	977	244	29	27	29	47	3464	256
17/12/08	10:39:00	37330.90	67282.00	56032.00	344488	20.0	45.2	45.2	30.3	23.5	368	366	976	244	0	0	0	47	3466	256
17/12/08	10:39:01	47716.40	66729.00	55645.00	341387	20.1	45.2	45.2	30.2	23.5	368	367	976	244	29	27	29	47	3468	256
17/12/08	10:39:02	55828.80	56973.00	48697.00	298368	20.1	45.1	45.2	30.2	23.5	367	367	977	244	58	27	29	47	3470	256
17/12/08	10:39:03	59009.50	44249.00	39088.00	239301	20.1	45.1	45.2	30.3	23.5	366	368	977	244	58	27	0	47	3472	256
17/12/08	10:39:04	56326.20	32360.00	29510.00	179987	20.1	45.1	45.2	30.3	23.5	365	368	976	244	58	27	0	47	3474	256
17/12/08	10:39:06	49110.10	23197.00	21696.00	132043	20.1	45.2	45.2	30.2	23.5	364	369	976	244	29	27	29	47	3476	256
17/12/08	10:39:07	39713.70	16850.00	16044.00	97616	20.1	45.2	45.2	30.2	23.5	365	369	976	244	29	27	29	47	3478	256
17/12/08	10:39:08	30334.70	13062.00	12573.00	76625	20.1	45.2	45.2	30.2	23.5	365	368	976	244	29	27	29	47	3480	256
17/12/08	10:39:09	22610.20	10915.00	10571.00	64520	20.1	45.2	45.2	30.2	23.5	366	368	976	244	29	27	29	47	3482	256
17/12/08	10:39:10	17021.00	9802.00	9524.00	58215	20.1	45.1	45.2	30.2	23.5	366	368	976	244	58	27	29	47	3484	256
17/12/08	10:39:11	13400.80	9553.00	9289.00	56758	20.1	45.1	45.2	30.2	23.5	366	368	976	244	58	27	29	47	3486	256
17/12/08	10:39:12	11301.00	9496.00	9235.00	56495	20.1	45.1	45.3	30.2	23.5	367	367	976	244	58	0	29	47	3488	256
17/12/08	10:39:13	10205.00	9456.00	9196.00	56340	20.1	45.2	45.2	30.2	23.5	367	367	976	244	29	27	29	47	3490	256
17/12/08	10:39:14	9693.20	9403.00	9147.00	56074	20.1	45.2	45.2	30.2	23.5	367	367	976	244	29	27	29	47	3492	256
17/12/08	10:39:15	9505.90	9441.00	9183.00	56302	20.1	45.2	45.2	30.2	23.5	367	367	976	244	29	27	29	47	3494	256
17/12/08	10:39:16	9475.70	9612.00	9345.00	57278	20.1	45.2	45.2	30.2	23.5	367	367	976	244	29	27	29	47	3496	256
17/12/08	10:39:17	9632.20	10307.00	10001.00	61281	20.1	45.1	45.2	30.2	23.5	367	368	976	244	58	27	29	47	3498	256
17/12/08	10:39:18	9846.80	10549.00	10228.00	62591	20.1	45.1	45.3	30.2	23.5	367	367	977	244	58	0	29	47	3500	256
17/12/08	10:39:19	10025.50	10323.00	10015.00	61413	20.1	45.1	45.2	30.2	23.5	368	367	976	244	58	27	29	47	3502	256
17/12/08	10:39:20	10169.50	10142.00	9844.00	60328	20.1	45.1	45.2	30.2	23.6	368	367	976	244	58	27	29	47	3504	256
17/12/08	10:39:21	10253.60	9947.00	9660.00	59296	20.1	45.2	45.2	30.2	23.6	367	367	976	244	29	27	29	47	3506	256
17/12/08	10:39:22	10105.00	9564.00	9299.00	57051	20.1	45.2	45.2	30.3	23.6	368	366	977	244	29	27	0	47	3508	256
17/12/08	10:39:23	9859.80	9323.00	9071.00	55792	20.1	45.2	45.2	30.3	23.6	368	366	976	244	29	27	0	47	3511	256
17/12/08	10:39:24	9621.40	9131.00	8890.00	54590	20.1	45.2	45.3	30.3	23.6	368	366	976	244	29	0	0	47	3513	256
17/12/08	10:39:25	9380.20	8936.00	8704.00	53509	20.1	45.2	45.2	30.2	23.6	368	366	977	244	29	27	29	47	3515	256
17/12/08	10:39:26	9163.00	8861.00	8633.00	53072	20.1	45.1	45.2	30.3	23.6	369	367	977	244	58	27	0	47	3517	256
17/12/08	10:39:27	9009.80	8798.00	8574.00	52741	20.1	45.1	45.2	30.3	23.6	369	366	977	244	58	27	0	47	3519	256
17/12/08	10:39:28	8898.60	8767.00	8545.00	52569	20.1	45.1	45.2	30.3	23.6	368	366	977	244	58	27	0	47	3521	256
17/12/08	10:39:29	8820.00	8738.00	8516.00	52350	20.1	45.2	45.2	30.2	23.6	369	366	977	244	29	27	29	47	3523	256
17/12/08	10:39:30	8809.80	8885.00	8657.00	53244	20.1	45.2	45.2	30.2	23.6	369	366	977	244	29	27	29	47	3525	256
17/12/08	10:39:31	8790.60	8765.00	8543.00	52551	20.1	45.2	45.2	30.3	23.6	369	366	977	244	29	27	0	47	3527	256
17/12/08	10:39:32	8743.60	8563.00	8350.00	51430	20.1	45.1	45.2	30.2	23.6	368	366	977	244	58	27	29	47	3529	256
17/12/08	10:39:33	8675.40	8426.00	8220.00	50483	20.1	45.2	45.2	30.3	23.6	368	366	977	244	29	27	0	47	3531	256
17/12/08	10:39:34	8590.20	8312.00	8112.00	49868	20.1	45.1	45.3	30.3	23.6	369	367	977	244	58	0	0	47	3533	256
17/12/08	10:39:35	8442.20	8145.00	7952.00	48914	20.1	45.2	45.2	30.2	23.6	368	366	977	244	29	27	29	47	3535	256
17/12/08	10:39:36	8281.00	7959.00	7775.00	47758	20.1	45.2	45.2	30.2	23.6	368	367	977	244	29	27	29	47	3537	256
17/12/08	10:39:37	8128.20	7799.00	7622.00	46758	20.1	45.2	45.2	30.2	23.6	368	367	977	244	29	27	29	47	3539	256
17/12/08	10:39:38	7976.60	7668.00	7497.00	46044	20.1	45.2	45.2	30.2	23.6	368	367	977	244	29	27	29	47	3541	256
17/12/08	10:39:39	7801.00	7434.00	7274.00	44699	20.1	45.1	45.2	30.2	23.6	369	366	977	244	58	27	29	47	3543	256
17/12/08	10:39:40	7649.40	7387.00	7228.00	44485	20.1	45.1	45.2	30.2	23.6	370	365	978	244	58	27	29	47	3545	256
17/12/08	10:39:41	7507.00	7247.00	7095.00	43814	20.1	45.1	45.2	30.2	23.6	370	365	978	244	58	27	29	47	3547	256
17/12/08	10:39:42	7376.20	7145.00	6997.00	43151	20.1	45.2	45.2	30.2	23.6	368	366	978	244	29	27	29	47	3549	256
17/12/08	10:39:43	7287.80	7226.00	7074.00	43466	20.1	45.2	45.2	30.2	23.6	369	366	978	244	29	27	29	47	3551	256
17/12/08	10:39:44	7264.80	7319.00	7163.00	44142	20.1	45.2	45.2	30.2	23.6	369	366	978	244	29	27	29	47	3553	256
17/12/08	10:39:45	7230.80	7217.00	7065.00	43559	20.1	45.2	45.2	30.2	23.6	369	366	978	244	29	27	29	47	3555	256
17/12/08	10:39:46	7214.60	7166.00	7016.00	43251	20.1	45.1	45.2	30.2	23.6	370	366	978	244	58	27	29	47	3557	256
17/12/08	10:39:47	7226.60	7205.00	7054.00	43513	20.1	45.1	45.2	30.2	23.6	369	366	978	244	58	27	29	47	3559	256
17/12/08	10:39:48	7213.60	7161.00	7011.00	43224	20.1	45.1	45.2	30.2	23.6	369	366	978	244	58	27	29	47	3561	256
17/12/08	10:39:49	7168.60	7094.00	6948.00	42765	20.1	45.1	45.3	30.2	23.6	369	366	978	244	58	0	29	47	3563	256
17/12/08	10:39:50	7138.80	7068.00	6922.00	42635	20.1	45.2	45.3	30.2	23.6	369	366	978	244	29	0	29	47	3565	256
17/12/08	10:39:51	7102.60	6985.00	6844.00	42188	20.1	45.2	45.2	30.2	23.6	370	366	978	244	29	27	29	47	3567	256
17/12/08	10:39:52	7066.20	7023.00	6880.00	42437	20.1	45.2	45.3	30.2	23.6	369	366	978	244	29	0	29	47	3569	256
17/12/08	10:39:53	7047.00	7065.00	6919.00	42613	20.1	45.2	45.2	30.2	23.6	368	366	978	244	29	27	29	47	3571	256
17/12/08	10:39:54	7036.80	7043.00	6898.00	42421	20.1	45.2	45.2	30.2	23.6	368	366	978	244	29	27	29	47	3573	256
17/12/08	10:39:55	7062.00	7194.00	7043.00	43309	20.1	45.2	45.2	30.2	23.6	369	366	978	244	29	27	29	47	3575	256
