#MCPC Serial Number:9
#firmware=5.20
#mfgdate=16/6/2
#smpslop=285 
#smpoffs=411 
#satslop=292 
#satoffs=405 
#cal_tmp=22.9 
#coincid=3350 
#cs_diff=25.0
#prsslop=317 
#prsoffs=135 
#anlgcal=128
#
#YY/MM/DD	HR:MN:SC	aveconc	concent	rawconc	cnt_sec	condtmp	satttmp	satbtmp	optctmp	inlttmp	smpflow	satflow	pressur	condpwr	sattpwr	satbpwr	optcpwr	satfpwr	fillcnt	err_num
17/12/08	14:06:01	8285.00	8006.00	7820.00	48433	25.5	50.6	50.6	35.7	32.5	371	369	977	250	28	33	0	40	2221	256
17/12/08	14:06:02	8128.20	7873.00	7693.00	47605	25.5	50.6	50.6	35.7	32.5	371	369	977	250	28	33	0	40	2223	256
17/12/08	14:06:03	7994.00	7715.00	7542.00	46666	25.5	50.6	50.6	35.7	32.5	371	369	977	250	28	33	0	40	2225	256
17/12/08	14:06:04	7893.40	7760.00	7584.00	46925	25.5	50.6	50.6	35.7	32.5	371	369	977	250	28	33	0	40	2227	256
17/12/08	14:06:05	7800.20	7647.00	7476.00	46250	25.5	50.6	50.6	35.6	32.5	371	369	977	250	28	33	25	40	2229	256
17/12/08	14:06:06	7740.40	7707.00	7534.00	46601	25.5	50.6	50.6	35.6	32.5	370	369	977	250	28	33	25	40	2231	256
17/12/08	14:06:07	7736.60	7854.00	7675.00	47458	25.5	50.6	50.6	35.6	32.5	371	369	977	250	28	33	25	40	2233	256
17/12/08	14:06:08	7778.40	7924.00	7742.00	47897	25.5	50.6	50.6	35.6	32.5	370	369	977	250	28	33	25	40	2235	256
17/12/08	14:06:09	7823.00	7983.00	7798.00	48218	25.5	50.6	50.6	35.6	32.5	370	369	977	250	28	33	25	40	2237	256
17/12/08	14:06:11	7908.00	8072.00	7883.00	48744	25.5	50.6	50.6	35.7	32.5	370	369	977	250	28	33	0	40	2239	256
17/12/08	14:06:12	7976.20	8048.00	7859.00	48598	25.5	50.6	50.6	35.6	32.5	371	369	977	250	28	33	25	40	2241	256
17/12/08	14:06:13	8058.40	8265.00	8067.00	49908	25.5	50.6	50.7	35.7	32.5	371	369	977	250	28	0	0	40	2243	256
17/12/08	14:06:14	8150.60	8385.00	8180.00	50589	25.5	50.6	50.7	35.7	32.5	371	369	977	250	28	0	0	40	2245	256
17/12/08	14:06:15	8230.00	8380.00	8176.00	50594	25.5	50.6	50.7	35.7	32.5	370	369	977	250	28	0	0	40	2247	256
17/12/08	14:06:16	8278.40	8314.00	8113.00	50128	25.5	50.6	50.7	35.7	32.5	370	369	977	250	28	0	0	40	2249	256
17/12/08	14:06:17	8331.20	8312.00	8111.00	50132	25.5	50.6	50.7	35.7	32.6	370	369	977	250	28	0	0	40	2251	256
17/12/08	14:06:18	8339.20	8305.00	8105.00	50085	25.5	50.6	50.7	35.7	32.6	371	369	977	250	28	0	0	40	2253	256
17/12/08	14:06:19	8293.20	8155.00	7961.00	49283	25.5	50.6	50.7	35.7	32.6	370	369	977	250	28	0	0	40	2255	256
17/12/08	14:06:20	8251.20	8170.00	7976.00	49286	25.5	50.6	50.6	35.7	32.5	372	368	977	250	28	33	0	40	2257	256
17/12/08	14:06:21	8253.80	8327.00	8126.00	50449	25.5	50.5	50.6	35.7	32.5	371	368	977	250	56	33	0	40	2259	256
17/12/08	14:06:22	8324.40	8665.00	8447.00	52348	25.5	50.5	50.6	35.7	32.5	371	368	977	250	56	33	0	40	2261	256
17/12/08	14:06:23	8459.40	8980.00	8747.00	54214	25.5	50.6	50.6	35.7	32.4	372	368	977	250	28	33	0	40	2263	256
17/12/08	14:06:24	8630.00	9008.00	8773.00	54419	25.5	50.6	50.6	35.7	32.4	372	368	978	250	28	33	0	40	2265	256
17/12/08	14:06:25	8988.80	9964.00	9677.00	60088	25.5	50.6	50.6	35.7	32.4	372	368	978	250	28	33	0	40	2267	256
17/12/08	14:06:26	9741.60	12091.00	11670.00	72439	25.5	50.6	50.6	35.7	32.4	372	368	977	250	28	33	0	40	2269	256
17/12/08	14:06:27	11294.20	16428.00	15662.00	97140	25.5	50.6	50.6	35.7	32.4	372	368	977	250	28	33	0	40	2271	256
17/12/08	14:06:28	14541.60	25217.00	23453.00	145504	25.5	50.6	50.6	35.7	32.4	371	368	977	250	28	33	0	40	2273	256
17/12/08	14:06:29	20444.40	38522.00	34554.00	213993	25.5	50.6	50.6	35.7	32.4	372	368	977	250	28	33	0	40	2275	256
17/12/08	14:06:30	27469.20	45088.00	39744.00	246455	25.5	50.6	50.6	35.7	32.4	371	368	977	250	28	33	0	40	2277	256
17/12/08	14:06:31	32055.20	35021.00	31707.00	196363	25.5	50.6	50.6	35.7	32.4	372	368	977	250	28	33	0	40	2279	256
17/12/08	14:06:32	32866.40	20484.00	19305.00	119711	25.5	50.6	50.6	35.7	32.4	371	368	977	250	28	33	0	40	2281	256
17/12/08	14:06:33	30546.20	13616.00	13086.00	80953	25.5	50.5	50.6	35.7	32.4	371	368	977	250	56	33	0	40	2283	256
17/12/08	14:06:34	25244.40	12013.00	11598.00	71879	25.5	50.5	50.6	35.7	32.4	372	368	977	250	56	33	0	40	2285	256
17/12/08	14:06:35	18946.60	13599.00	13069.00	81133	25.5	50.6	50.6	35.7	32.4	371	368	977	250	28	33	0	40	2287	256
17/12/08	14:06:36	15306.20	16819.00	16016.00	99268	25.5	50.6	50.6	35.7	32.4	373	367	978	250	28	33	0	40	2289	256
17/12/08	14:06:37	14994.80	18927.00	17917.00	111409	25.4	50.6	50.6	35.6	32.4	372	367	978	250	0	0	0	40	2291	256
17/12/08	14:06:38	15940.80	18346.00	17395.00	108081	25.5	50.6	50.6	35.7	32.4	372	367	978	250	28	33	0	40	2293	256
17/12/08	14:06:39	16676.80	15693.00	14992.00	92968	25.4	50.5	50.6	35.7	32.4	372	367	978	250	28	0	0	40	2295	256
17/12/08	14:06:40	16461.00	12520.00	12071.00	75035	25.4	50.5	50.6	35.7	32.4	371	368	978	250	28	0	0	40	2297	256
17/12/08	14:06:41	15186.80	10448.00	10132.00	62722	25.4	50.5	50.6	35.6	32.4	374	367	978	250	28	0	0	41	2299	256
17/12/08	14:06:42	13398.40	9985.00	9697.00	60551	25.4	50.5	50.6	35.6	32.4	369	370	978	250	28	0	0	41	2301	256
17/12/08	14:06:43	12216.00	12434.00	11990.00	73776	25.4	50.5	50.6	35.7	32.4	368	371	978	250	28	0	0	41	2303	256
17/12/08	14:06:44	12237.80	15802.00	15091.00	92633	25.4	50.5	50.6	35.7	32.4	368	372	978	250	28	0	0	41	2305	256
17/12/08	14:06:45	13004.40	16353.00	15593.00	95683	25.4	50.5	50.6	35.7	32.4	368	372	978	250	28	0	0	41	2307	256
17/12/08	14:06:46	13879.00	14821.00	14193.00	87193	25.4	50.5	50.6	35.7	32.4	366	372	978	250	28	0	0	40	2309	256
17/12/08	14:06:47	14888.60	15033.00	14387.00	87808	25.4	50.5	50.6	35.7	32.4	370	370	978	250	28	0	0	40	2311	256
17/12/08	14:06:48	15283.00	14406.00	13813.00	85244	25.4	50.5	50.6	35.6	32.3	372	369	978	250	28	0	0	40	2313	256
17/12/08	14:06:49	14629.40	12534.00	12084.00	74958	25.4	50.5	50.6	35.6	32.3	372	368	978	250	28	0	0	40	2315	256
17/12/08	14:06:50	13365.60	10034.00	9743.00	60508	25.4	50.5	50.6	35.6	32.3	372	368	978	250	28	0	0	40	2317	256
17/12/08	14:06:51	12184.60	8916.00	8685.00	53935	25.4	50.5	50.6	35.6	32.3	373	368	979	250	28	0	0	40	2319	256
17/12/08	14:06:52	10825.80	8239.00	8041.00	50004	25.4	50.5	50.5	35.6	32.3	372	368	978	250	28	33	0	40	2321	256
17/12/08	14:06:53	9492.40	7739.00	7564.00	46948	25.4	50.5	50.5	35.6	32.4	371	368	978	250	28	33	0	40	2323	256
17/12/08	14:06:54	8515.20	7648.00	7477.00	46340	25.4	50.5	50.5	35.6	32.4	372	368	978	250	28	33	0	40	2325	256
17/12/08	14:06:55	8048.80	7702.00	7530.00	46717	25.4	50.5	50.5	35.6	32.4	371	368	978	250	28	33	0	40	2327	256
17/12/08	14:06:56	7809.80	7721.00	7548.00	46709	25.4	50.5	50.5	35.6	32.4	371	368	978	250	28	33	0	40	2329	256
17/12/08	14:06:57	7696.30	7657.00	7487.00	46544	25.4	50.5	50.5	35.6	32.4	372	368	979	250	28	33	0	40	2331	256
17/12/08	14:06:58	7673.20	7590.00	7423.00	46090	25.4	50.5	50.5	35.6	32.4	372	368	979	250	28	33	0	40	2333	256
17/12/08	14:06:59	7657.30	7547.00	7381.00	45864	25.4	50.4	50.5	35.6	32.4	372	368	979	250	56	33	0	41	2335	256
17/12/08	14:07:00	7655.00	7834.00	7656.00	47141	25.4	50.4	50.5	35.6	32.4	369	371	979	250	56	33	0	41	2337	256
17/12/08	14:07:01	7716.30	8221.00	8025.00	49126	25.4	50.5	50.5	35.6	32.4	367	372	979	250	28	33	0	41	2339	256
17/12/08	14:07:02	7848.60	8445.00	8237.00	50696	25.4	50.5	50.5	35.6	32.4	369	371	979	250	28	33	0	41	2341	256
17/12/08	14:07:03	8079.30	9109.00	8869.00	54502	25.4	50.5	50.5	35.6	32.4	368	371	979	250	28	33	0	41	2343	256
17/12/08	14:07:04	8453.60	9771.00	9495.00	58167	25.4	50.5	50.5	35.6	32.4	367	372	979	250	28	33	0	41	2345	256
17/12/08	14:07:05	8910.10	10175.00	9876.00	60771	25.4	50.5	50.5	35.6	32.4	367	372	979	250	28	33	0	41	2348	256
17/12/08	14:07:06	9477.80	11557.00	11172.00	68388	25.4	50.5	50.5	35.6	32.4	366	372	979	250	28	33	0	41	2350	256
17/12/08	14:07:07	10166.90	12000.00	11586.00	71081	25.4	50.5	50.5	35.6	32.3	369	372	979	250	28	33	0	41	2352	256
17/12/08	14:07:08	10787.30	11758.00	11360.00	69788	25.4	50.5	50.5	35.6	32.3	369	372	979	250	28	33	0	41	2354	256
17/12/08	14:07:09	11272.70	11976.00	11563.00	71174	25.4	50.5	50.5	35.6	32.3	369	372	979	250	28	33	0	41	2356	256
17/12/08	14:07:10	11725.70	12500.00	12051.00	74079	25.4	50.5	50.6	35.6	32.3	367	372	978	250	28	0	0	41	2358	256
17/12/08	14:07:11	11920.20	11177.00	10818.00	66989	25.4	50.5	50.6	35.6	32.3	372	371	979	250	28	0	0	41	2360	256
17/12/08	14:07:12	11695.30	10131.00	9834.00	60543	25.4	50.5	50.6	35.6	32.3	369	371	980	250	28	0	0	41	2362	256
17/12/08	14:07:13	11305.30	9727.00	9454.00	58124	25.4	50.4	50.6	35.6	32.3	368	372	979	250	56	0	0	41	2364	256
17/12/08	14:07:14	10832.90	9283.00	9034.00	55499	25.4	50.4	50.6	35.6	32.3	369	372	979	250	56	0	0	41	2366	256
17/12/08	14:07:15	10154.80	8412.00	8207.00	50812	25.4	50.4	50.6	35.6	32.3	370	371	980	250	56	0	0	41	2368	256
17/12/08	14:07:16	9421.80	7935.00	7751.00	47650	25.4	50.5	50.6	35.6	32.2	369	371	980	250	28	0	0	41	2370	256
17/12/08	14:07:17	8853.70	7692.00	7519.00	46245	25.4	50.5	50.5	35.6	32.2	368	371	979	250	28	33	0	41	2372	256
17/12/08	14:07:18	8400.10	7630.00	7461.00	45823	25.4	50.5	50.5	35.5	32.2	369	371	980	250	28	33	25	41	2374	256
17/12/08	14:07:19	8024.30	7622.00	7453.00	45758	25.4	50.5	50.5	35.5	32.2	367	372	979	250	28	33	25	41	2376	256
17/12/08	14:07:20	7773.00	7560.00	7394.00	45466	25.4	50.5	50.5	35.6	32.2	368	372	979	250	28	33	0	41	2378	256
17/12/08	14:07:21	7667.90	7736.00	7562.00	46386	25.4	50.5	50.5	35.5	32.2	367	372	979	250	28	33	25	41	2380	256
17/12/08	14:07:22	7655.00	7762.00	7587.00	46506	25.4	50.5	50.5	35.5	32.2	367	372	979	250	28	33	25	41	2382	256
17/12/08	14:07:23	7655.20	7562.00	7395.00	45587	25.4	50.5	50.5	35.5	32.2	370	372	980	250	28	33	25	41	2384	256
17/12/08	14:07:24	7617.10	7309.00	7154.00	43806	25.4	50.5	50.5	35.6	32.2	367	372	979	250	28	33	0	41	2386	256
17/12/08	14:07:25	7553.60	7238.00	7085.00	43444	25.4	50.5	50.5	35.5	32.2	368	372	980	250	28	33	25	41	2388	256
17/12/08	14:07:26	7465.60	7178.00	7029.00	43188	25.3	50.5	50.5	35.5	32.2	368	372	980	250	0	0	0	41	2390	256
17/12/08	14:07:27	7351.10	7175.00	7026.00	43198	25.4	50.5	50.5	35.5	32.3	367	372	980	250	28	33	25	41	2392	256
17/12/08	14:07:28	7271.80	7356.00	7199.00	44089	25.4	50.5	50.5	35.5	32.3	368	372	980	250	28	33	25	41	2394	256
17/12/08	14:07:29	7275.80	7555.00	7389.00	45459	25.4	50.4	50.5	35.5	32.3	368	372	980	250	56	33	25	41	2396	256
17/12/08	14:07:30	7339.60	7630.00	7461.00	45793	25.3	50.4	50.5	35.5	32.3	368	372	980	250	28	0	0	41	2398	256
17/12/08	14:07:31	7417.70	7567.00	7401.00	45642	25.3	50.4	50.5	35.6	32.3	370	371	981	250	28	0	0	41	2400	256
17/12/08	14:07:32	7484.40	7453.00	7291.00	44882	25.3	50.5	50.5	35.6	32.3	367	371	980	250	0	0	0	41	2402	256
17/12/08	14:07:33	7534.10	7575.00	7409.00	45521	25.3	50.5	50.5	35.6	32.3	368	372	980	250	0	0	0	41	2404	256
17/12/08	14:07:34	7576.80	7763.00	7587.00	46594	25.3	50.4	50.5	35.6	32.2	369	372	980	250	28	0	0	41	2406	256
17/12/08	14:07:35	7612.90	7783.00	7607.00	46769	25.3	50.4	50.5	35.6	32.2	367	372	980	250	28	0	0	41	2408	256
17/12/08	14:07:36	7637.90	7664.00	7494.00	45826	25.4	50.4	50.5	35.6	32.2	367	372	980	250	56	33	0	40	2410	256
17/12/08	14:07:37	7661.90	7596.00	7428.00	45783	25.3	50.4	50.5	35.6	32.2	369	369	980	250	28	0	0	40	2412	256
17/12/08	14:07:38	7668.20	7495.00	7332.00	45214	25.3	50.4	50.5	35.6	32.2	370	370	980	250	28	0	0	40	2414	256
17/12/08	14:07:39	7640.20	7563.00	7397.00	45721	25.3	50.4	50.5	35.6	32.2	370	370	980	250	28	0	0	40	2416	256
17/12/08	14:07:40	7620.00	7781.00	7604.00	46938	25.3	50.4	50.5	35.6	32.2	370	370	980	250	28	0	0	40	2418	256
17/12/08	14:07:41	7631.90	7785.00	7608.00	46984	25.3	50.4	50.5	35.6	32.2	370	370	980	250	28	0	0	40	2420	256
